id	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012
13229	0.0	0.0	0.0	0.0	0.0	0.0	12.6093846708	0.0	0.0	0.0	0.0	12.7754703201	0.0	0.0	0.0
13231	0.0	0.0	13.3074667779	0.0	0.0	0.0	10.0268081166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.6125292434	0.0
13235	0.0	0.0	0.0	0.0	0.0	0.0	11.4492261649	0.0	0.0	0.0	0.0	12.7918952719	0.0	0.0	0.0
13237	0.0	0.0	0.0	0.0	0.0	0.0	11.0282104723	11.0293459388	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13241	0.0	0.0	10.7550108304	0.0	0.0	0.0	13.5645523662	0.0	0.0	0.0	0.0	0.0	0.0	13.168179046	0.0
13245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.3522697798	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13247	0.0	0.0	12.3092722581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.8913628407	0.0	0.0	0.0
13249	0.0	0.0	0.0	0.0	0.0	0.0	10.0246121102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.8298879418	0.0	0.0	0.0
13255	0.0	0.0	12.9310453051	0.0	0.0	0.0	12.5798776191	10.8667170215	0.0	0.0	0.0	0.0	0.0	13.6882511013	0.0
13257	0.0	0.0	10.6698775275	0.0	0.0	0.0	11.5684899648	9.07064832716	0.0	0.0	0.0	13.4337262532	0.0	0.0	0.0
13259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.8592564212	0.0	0.0	0.0	0.0	0.0
13261	0.0	0.0	0.0	0.0	0.0	0.0	12.0725006235	0.0	0.0	17.4299619131	0.0	0.0	0.0	0.0	0.0
13263	0.0	0.0	0.0	0.0	0.0	0.0	11.8431615831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13265	0.0	0.0	9.0804435093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13267	0.0	0.0	0.0	0.0	0.0	0.0	12.0164959336	0.0	0.0	0.0	0.0	12.1055940273	0.0	0.0	0.0
13269	0.0	0.0	0.0	0.0	0.0	0.0	10.2570806023	0.0	0.0	9.60253447522	0.0	11.2749483128	0.0	0.0	0.0
13271	0.0	0.0	0.0	0.0	0.0	0.0	11.1541536098	0.0	0.0	0.0	0.0	12.6093160876	0.0	0.0	0.0
13275	0.0	0.0	0.0	0.0	0.0	0.0	12.5274835635	0.0	0.0	0.0	0.0	12.0244684514	0.0	0.0	0.0
13277	0.0	0.0	11.0290570421	0.0	0.0	0.0	10.9695961052	0.0	0.0	0.0	0.0	13.1818205604	0.0	0.0	0.0
13279	0.0	0.0	0.0	0.0	0.0	0.0	12.591037417	0.0	0.0	0.0	0.0	12.2446850487	0.0	0.0	0.0
13281	0.0	0.0	0.0	0.0	0.0	0.0	11.7152241436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13283	0.0	0.0	0.0	0.0	0.0	0.0	9.36450676597	0.0	0.0	0.0	6.95095843628	0.0	0.0	0.0	0.0
13285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.01848716111	0.0	0.0	0.0	0.0	0.0	11.2774042505	0.0
13287	0.0	0.0	0.0	0.0	0.0	0.0	10.1664254986	0.0	0.0	0.0	0.0	13.0149955373	0.0	0.0	0.0
13289	0.0	0.0	0.0	0.0	0.0	0.0	9.55797436945	0.0	0.0	0.0	11.5061342568	0.0	0.0	0.0	0.0
13291	0.0	0.0	9.93962177661	0.0	0.0	0.0	11.0071606802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13293	0.0	0.0	9.00021545924	0.0	0.0	0.0	11.8109528645	0.0	0.0	0.0	0.0	11.3981926103	0.0	0.0	0.0
13295	0.0	0.0	12.6041427445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.3276772801	0.0	13.567800852	0.0
13297	0.0	0.0	12.0359686692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13299	0.0	0.0	0.0	0.0	0.0	0.0	13.3696930169	0.0	0.0	0.0	0.0	12.2450902131	0.0	0.0	0.0
13301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.3349638453	0.0	0.0	0.0	0.0	0.0
13303	0.0	0.0	0.0	0.0	0.0	0.0	11.1158140177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13305	0.0	0.0	0.0	0.0	0.0	0.0	12.4666314735	0.0	0.0	0.0	0.0	12.889069359	0.0	0.0	0.0
13307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.17064678027	0.0	0.0	0.0	0.0	0.0
13309	0.0	0.0	0.0	0.0	0.0	0.0	10.9722002709	0.0	0.0	0.0	0.0	11.950638249	0.0	0.0	0.0
13311	0.0	0.0	12.3734263661	0.0	0.0	0.0	11.3056295489	0.0	0.0	0.0	0.0	0.0	0.0	7.29680641182	0.0
13313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.84021972405	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13315	0.0	0.0	0.0	0.0	0.0	0.0	10.6647119855	0.0	0.0	0.0	0.0	10.8588937997	0.0	0.0	0.0
13317	0.0	0.0	10.8396426745	0.0	0.0	0.0	12.4250325777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13319	0.0	0.0	0.0	0.0	0.0	0.0	10.8494368875	0.0	0.0	8.97270101226	10.6150675501	0.0	0.0	0.0	0.0
13321	0.0	0.0	0.0	0.0	0.0	0.0	10.8371298711	0.0	0.0	0.0	0.0	13.4828804071	0.0	0.0	0.0
15000	0.0	0.0	13.0683372364	0.0	0.0	0.0	0.0	16.7208257347	16.2288103155	0.0	14.1394042294	13.2959306268	0.0	15.4564059932	13.7467796986
15001	0.0	0.0	15.1115281912	0.0	0.0	0.0	0.0	0.0	15.3654202482	0.0	12.566821694	0.0	0.0	12.8539519215	0.0
15003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.4796180133	15.1836794788	0.0	0.0	12.9350554171	0.0	12.0779137665	0.0
15007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.9516908591	0.0	8.7248461811	11.7011247142	0.0	0.0	14.8600352237
15009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.6063893661	0.0	13.8263910403	0.0	0.0	12.2346046101	13.5927407493
16000	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0211393613	11.6193994605	0.0	11.803232963	0.0	12.2833738603	11.641520946	0.0
16003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.3542081274	0.0	0.0
16017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.8536273736	0.0
16035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.3655099032	0.0
16045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.6426274096	0.0	0.0
16049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.3567576293	14.0346655576	0.0
16055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.5915219497	0.0	0.0	0.0	0.0
16061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.5984055785	0.0	0.0
16069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.3267853868	0.0	0.0	0.0	0.0	0.0	12.1674404911	0.0
16073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.8103271071	0.0	0.0	0.0	0.0	0.0	0.0
16075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.6782316614	0.0	0.0
16079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.3935192667	0.0	0.0	12.7987260873	0.0
16085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.4845077654	0.0	0.0
16087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.5731944554	0.0	0.0
17000	0.0	14.5257844358	0.0	15.2133215128	14.9179301629	0.0	13.084617314	14.9765157895	14.7194599478	16.1441112748	16.568036704	16.7300776786	12.323978918	16.6941179659	0.0
17001	0.0	12.1836275791	0.0	12.3182744014	13.1425641999	0.0	0.0	0.0	12.3705998596	0.0	15.5229678679	0.0	13.1288263871	13.0486000382	0.0
17003	0.0	0.0	0.0	0.0	12.6277055148	0.0	0.0	0.0	0.0	0.0	0.0	13.7993597937	0.0	14.6257005447	0.0
17005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.4367916321	0.0	0.0	0.0	0.0	0.0
17007	0.0	0.0	0.0	11.1905375175	0.0	0.0	0.0	0.0	11.5627051394	0.0	11.8381759729	0.0	0.0	12.4244585371	0.0
17009	0.0	10.2862669412	0.0	0.0	10.7971823073	0.0	0.0	0.0	9.264269689	0.0	0.0	0.0	0.0	10.8059271995	0.0
17011	0.0	12.0002062312	0.0	11.9733881614	0.0	0.0	0.0	0.0	12.3476451218	0.0	13.2885633605	0.0	0.0	12.4999174269	0.0
17013	0.0	10.4367508582	0.0	12.7011902315	13.5840263574	0.0	0.0	0.0	0.0	11.3238911479	14.298052756	0.0	0.0	10.8151960018	0.0
17015	0.0	0.0	0.0	11.5753345642	0.0	0.0	0.0	0.0	0.0	0.0	11.6838948288	0.0	12.7514811578	11.7742645888	0.0
17017	0.0	10.9780929684	0.0	0.0	14.3006178751	0.0	0.0	0.0	0.0	0.0	13.3279631975	0.0	0.0	11.3167355049	0.0
17019	0.0	12.7954060858	0.0	0.0	0.0	0.0	0.0	8.67679868097	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17021	0.0	11.7420038503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.5962402211	0.0	0.0	0.0	7.59136714256	0.0
17023	0.0	0.0	0.0	0.0	11.0506391803	0.0	0.0	0.0	0.0	0.0	16.2161703315	0.0	0.0	11.2265791666	0.0
17025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.1393170953	0.0
17027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.32809109866	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.3992255907	0.0	0.0	9.5822617954	0.0
17031	0.0	16.6503438128	0.0	15.8281752941	0.0	0.0	0.0	13.9978806386	0.0	16.407524458	16.1432015635	0.0	0.0	16.6025070142	0.0
17033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.6659680143	0.0	0.0	10.0340661525	0.0
17035	0.0	0.0	0.0	0.0	11.9468209071	0.0	0.0	0.0	0.0	0.0	12.5314350386	0.0	0.0	0.0	0.0
17037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.5116538068	13.230435988	0.0	0.0	0.0	12.9258518495	0.0
17039	0.0	11.3499403092	0.0	11.061490447	0.0	0.0	0.0	0.0	0.0	12.2486908978	0.0	0.0	0.0	0.0	0.0
17041	0.0	11.1493375385	0.0	0.0	11.302534626	0.0	0.0	0.0	0.0	0.0	13.4801247969	0.0	0.0	0.0	0.0
17043	0.0	14.4039833541	0.0	14.2049900746	0.0	0.0	0.0	8.82501018889	0.0	0.0	13.9986371656	0.0	0.0	14.9305984291	0.0
17045	0.0	0.0	0.0	0.0	10.1354877676	0.0	0.0	0.0	0.0	0.0	13.0992948533	0.0	0.0	10.0622146019	0.0
17047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.24973799256	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17049	0.0	0.0	0.0	0.0	11.4673504218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.1492888671	0.0
17051	0.0	0.0	0.0	0.0	12.3995142284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17053	0.0	11.3558162296	0.0	11.041698688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.2817843936	0.0
17055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.919313164	0.0	0.0	0.0	12.6484858222	0.0	13.0126309634	0.0
17057	0.0	11.5105390197	0.0	11.4205466545	12.3912153442	0.0	0.0	0.0	11.7565518828	0.0	0.0	0.0	0.0	12.1488918432	0.0
17059	0.0	0.0	0.0	0.0	11.4939513903	0.0	0.0	9.88663128047	0.0	0.0	0.0	10.9486412217	0.0	13.1391237543	0.0
17061	0.0	10.6048228686	0.0	0.0	13.469372138	0.0	0.0	0.0	8.9031043613	0.0	13.4402104664	0.0	0.0	0.0	0.0
17063	0.0	11.9091272002	0.0	11.7331066328	0.0	0.0	0.0	0.0	0.0	0.0	11.5643367624	0.0	0.0	12.2121496431	0.0
17065	0.0	0.0	0.0	0.0	11.7283222071	0.0	0.0	10.4903663054	0.0	0.0	0.0	9.3183244431	0.0	11.7223621449	0.0
17067	0.0	11.404382669	0.0	12.4195764837	12.548122477	0.0	0.0	0.0	11.1496681907	0.0	14.5256677348	0.0	0.0	11.8569876109	0.0
17069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.24160063853	0.0	0.0	0.0	11.2792927189	0.0	11.8357084296	0.0
17071	0.0	10.6881531879	0.0	12.9679903095	0.0	0.0	0.0	0.0	0.0	0.0	14.9683830545	0.0	0.0	11.3174256552	0.0
17073	0.0	11.9088420642	0.0	11.8557777344	0.0	0.0	0.0	0.0	12.0233174547	0.0	0.0	0.0	0.0	12.3807142031	0.0
17075	0.0	11.8527957787	0.0	11.4599112169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17077	0.0	0.0	0.0	0.0	11.4767218518	0.0	0.0	11.3039060715	0.0	0.0	0.0	14.7340606795	0.0	13.5467455182	0.0
17079	0.0	0.0	0.0	0.0	11.1198883583	0.0	0.0	0.0	0.0	0.0	14.1760742997	0.0	0.0	8.6810248589	0.0
17083	0.0	0.0	0.0	0.0	12.3780517784	0.0	0.0	0.0	0.0	11.0983741016	12.8273146107	0.0	0.0	0.0	0.0
17085	0.0	12.6658018292	0.0	12.7926870403	0.0	0.0	0.0	0.0	0.0	0.0	11.8587308689	0.0	14.1011949439	12.2092328967	0.0
17087	0.0	0.0	0.0	0.0	15.1209660448	0.0	0.0	10.256010288	0.0	0.0	0.0	12.1264332107	0.0	0.0	0.0
17089	0.0	13.9467030437	0.0	13.6056574092	0.0	0.0	0.0	10.6668536527	0.0	13.5583165904	0.0	0.0	0.0	14.4172661844	0.0
17091	0.0	12.4588874976	0.0	12.2554538255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17093	0.0	11.717060942	0.0	11.7223804742	0.0	0.0	0.0	0.0	11.7712688102	0.0	12.3084944324	0.0	0.0	0.0	0.0
17095	0.0	11.6813801529	0.0	0.0	0.0	0.0	0.0	0.0	11.9051316609	13.2060518497	0.0	0.0	0.0	12.7435427903	0.0
17097	0.0	14.0110434429	0.0	13.8570050495	0.0	0.0	0.0	11.303108346	0.0	0.0	15.309672189	0.0	0.0	14.8180183027	0.0
17099	0.0	12.7083364311	0.0	12.591519009	0.0	0.0	13.8702018003	0.0	12.5212653562	13.1302710492	16.2805863905	0.0	0.0	13.0182909873	0.0
17101	0.0	0.0	0.0	0.0	11.2942257751	0.0	0.0	10.2025022921	0.0	0.0	12.7182298523	0.0	0.0	11.9363253132	0.0
17103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.5178287243	0.0	0.0	0.0	0.0	12.2344225134	0.0
17105	0.0	11.9934441171	0.0	11.6932906092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.8548172038	0.0
17107	0.0	11.2964211997	0.0	0.0	0.0	0.0	0.0	0.0	10.4603452547	11.7400923518	0.0	0.0	0.0	11.3966174659	0.0
17109	0.0	11.5631262528	0.0	11.4401465784	0.0	0.0	0.0	0.0	11.4472518999	0.0	0.0	0.0	0.0	12.1107936952	0.0
17111	0.0	12.9995078006	0.0	13.0016900163	0.0	0.0	0.0	0.0	13.2053203698	0.0	13.6677915439	0.0	0.0	14.2728490089	0.0
17113	0.0	12.7691786214	0.0	12.4165567228	0.0	0.0	0.0	0.0	0.0	13.0906822691	0.0	0.0	0.0	13.1732125442	0.0
17115	0.0	12.4113389061	0.0	0.0	0.0	0.0	0.0	7.94835702615	0.0	14.3530510175	0.0	0.0	0.0	0.0	0.0
17117	0.0	0.0	0.0	0.0	12.9101324413	0.0	0.0	0.0	0.0	13.3875949119	13.3009259949	0.0	0.0	0.0	0.0
17119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.7367449478	0.0	14.6606414336	14.6582475204	0.0	0.0	0.0	0.0
17121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.7305746103	0.0
17123	0.0	11.3164139857	0.0	11.0991297535	0.0	0.0	0.0	0.0	11.3477309593	0.0	0.0	0.0	0.0	11.4128143692	0.0
17125	0.0	11.2546704061	0.0	0.0	10.4101509261	0.0	0.0	0.0	11.0868197476	0.0	0.0	0.0	0.0	11.07337872	0.0
17127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.4009357968	0.0	0.0	0.0	14.2800248043	0.0	12.7135617995	0.0
17129	0.0	10.847899549	0.0	10.5377336252	11.6620564242	0.0	0.0	0.0	10.8988825827	0.0	0.0	0.0	0.0	11.2491286549	0.0
17131	0.0	11.6086218429	0.0	13.6984470734	0.0	0.0	0.0	0.0	0.0	0.0	14.9892492181	0.0	0.0	11.6844838056	0.0
17133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.73091705046	0.0	13.1102668688	12.0930557836	0.0	0.0	0.0	0.0
17135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.6366393883	10.7910995528	0.0	0.0	0.0	0.0
17137	0.0	11.6083698176	0.0	0.0	12.080372395	0.0	0.0	0.0	10.940190217	0.0	0.0	0.0	0.0	11.6675562295	0.0
17139	0.0	11.3778040089	0.0	0.0	11.2963598565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.5849792789	0.0	0.0
17141	0.0	0.0	0.0	11.7156244838	0.0	0.0	0.0	0.0	12.125269503	0.0	12.3297657379	0.0	12.4457060095	12.7386642327	0.0
17143	0.0	12.8289392777	0.0	12.4066097457	0.0	0.0	0.0	8.85260629593	13.3886457101	0.0	0.0	0.0	0.0	13.322585525	0.0
17145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.3779561247	0.0
17147	0.0	11.2674511784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.1545991269	0.0	0.0	0.0	0.0	0.0
17149	0.0	11.7367448678	0.0	12.3456898383	12.5584233986	0.0	0.0	0.0	11.3001565357	0.0	14.2730632133	0.0	13.9677540116	12.2683925354	0.0
17151	0.0	0.0	0.0	0.0	11.9152947861	0.0	0.0	9.91436418691	0.0	0.0	0.0	12.3065941772	0.0	11.9550691475	0.0
17153	0.0	0.0	0.0	0.0	11.6942327576	0.0	0.0	0.0	0.0	0.0	0.0	12.8919536664	0.0	13.543958639	0.0
17155	0.0	10.1028345996	0.0	0.0	0.0	0.0	12.836974008	0.0	11.0358200375	0.0	0.0	0.0	0.0	10.4901521993	0.0
17157	0.0	0.0	0.0	0.0	10.9496295386	0.0	0.0	0.0	10.8599656456	0.0	13.1368275846	11.4099208387	0.0	11.8277138688	0.0
17159	0.0	0.0	0.0	0.0	12.149769507	0.0	0.0	10.3739404558	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17161	0.0	0.0	0.0	14.2363663725	0.0	0.0	0.0	0.0	0.0	0.0	14.441493036	0.0	0.0	12.8919097726	0.0
17163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.99322953137	0.0	14.3247150684	13.4403835891	0.0	0.0	0.0	0.0
17165	0.0	0.0	0.0	0.0	10.4791451231	0.0	0.0	10.6194230947	0.0	0.0	0.0	12.8565618242	0.0	13.1093800577	0.0
17167	0.0	13.0077788286	0.0	0.0	13.0639732971	0.0	0.0	8.41288101495	16.0684144638	14.982694533	0.0	0.0	0.0	13.3576985164	0.0
17169	0.0	10.722165235	0.0	0.0	11.8503279117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.1114853344	10.9145401321	0.0
17171	0.0	9.90598293647	0.0	0.0	12.0682953375	0.0	0.0	0.0	10.6690509715	0.0	12.5047573786	0.0	0.0	11.1855044224	0.0
17173	0.0	11.5232409767	0.0	0.0	11.9826092306	0.0	0.0	0.0	0.0	10.5103077582	0.0	0.0	0.0	8.16791652688	0.0
17175	0.0	10.7764569191	0.0	10.5218904432	0.0	0.0	0.0	0.0	10.8779645476	0.0	0.0	0.0	0.0	10.718486591	0.0
17177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.3969940515	0.0	12.1112684927	0.0	13.7372215467	12.1991041217	0.0
17179	0.0	12.4900640408	0.0	0.0	0.0	0.0	0.0	0.0	12.9184448356	0.0	0.0	0.0	0.0	12.8272909165	0.0
17181	0.0	0.0	0.0	0.0	12.2725067127	0.0	0.0	10.126729099	0.0	0.0	0.0	12.2164724298	0.0	12.1927622033	0.0
17183	0.0	12.4902578987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17185	0.0	0.0	0.0	0.0	11.0948227375	0.0	0.0	9.57437218765	0.0	0.0	0.0	0.0	0.0	10.3125880446	0.0
17187	0.0	11.3608288574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.7686265024	0.0	0.0	0.0	11.5280363188	0.0
17189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.75868892232	0.0
17191	0.0	0.0	0.0	0.0	12.7853062818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0663458196	0.0
17193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.5133870826	0.0	0.0	0.0	0.0	0.0	13.602352374	0.0
17195	0.0	0.0	0.0	12.6864211132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.3428747336	0.0
17197	0.0	13.5816743939	0.0	13.6290505375	0.0	0.0	0.0	0.0	0.0	0.0	13.1135155707	0.0	0.0	14.6152906598	0.0
17199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.4769994862	0.0	0.0	0.0	14.9572799846	0.0	13.0752434257	0.0
17201	0.0	0.0	0.0	13.1309468141	0.0	0.0	0.0	10.573956771	13.619717827	0.0	14.4357297883	0.0	0.0	13.7900965915	0.0
17203	0.0	11.4711704311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.2400093749	11.5129098648	0.0	0.0	11.8760491609	0.0
18000	0.0	14.4184010941	0.0	13.6736406334	13.4423071397	14.1305739593	15.0264248205	16.0944671886	0.0	14.5853464648	16.4359219147	14.9115195009	0.0	14.9066777237	14.9410885453
18001	0.0	10.7833881215	0.0	9.98592569655	0.0	13.4654246159	0.0	10.7722597514	0.0	10.8484703033	11.6689832965	0.0	0.0	0.0	0.0
18003	0.0	12.9142683519	0.0	12.2162883867	0.0	13.3323267059	0.0	13.1221481142	0.0	12.9300533738	13.0991564476	0.0	0.0	0.0	0.0
18005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.767018577	0.0	0.0	18.1393151038	0.0	0.0	0.0	0.0
18007	0.0	10.8841442282	0.0	9.79466605458	0.0	0.0	11.8668693931	0.0	0.0	10.6122263004	12.2271267933	0.0	0.0	9.62126521524	0.0
18009	0.0	10.4409780865	0.0	0.0	0.0	0.0	0.0	12.0824839458	0.0	10.359335524	0.0	0.0	0.0	0.0	0.0
18011	0.0	11.0532643273	0.0	0.0	0.0	0.0	0.0	11.346393553	0.0	11.669657553	0.0	0.0	0.0	0.0	0.0
18013	0.0	0.0	0.0	0.0	10.4471501916	0.0	0.0	10.150870931	0.0	0.0	13.7659791316	0.0	0.0	0.0	0.0
18015	0.0	10.6886775354	0.0	10.1261569915	0.0	12.4463209529	0.0	0.0	0.0	10.174213682	12.6272234211	0.0	0.0	0.0	0.0
18017	0.0	11.3364167806	0.0	10.6820185363	0.0	12.5417235092	0.0	0.0	0.0	11.2487970152	12.8600129588	0.0	0.0	0.0	0.0
18019	0.0	0.0	0.0	0.0	0.0	0.0	12.6648819768	11.7307960184	0.0	0.0	14.6186770521	13.6963497661	0.0	13.9605282559	14.0015531415
18021	0.0	9.74097332891	0.0	0.0	0.0	12.2500062739	9.9144151285	0.0	0.0	0.0	13.4439872492	0.0	0.0	12.9537379352	0.0
18023	0.0	11.1757779004	0.0	0.0	0.0	0.0	0.0	11.8815762316	0.0	11.4036826451	0.0	0.0	0.0	0.0	0.0
18025	0.0	0.0	0.0	0.0	10.288581912	0.0	12.4645796341	10.3901860438	0.0	0.0	11.7740550445	11.417435299	0.0	9.98030182364	0.0
18027	0.0	0.0	0.0	0.0	0.0	0.0	9.42329943702	11.6263704828	0.0	0.0	13.0942405724	0.0	0.0	12.3644909916	0.0
18029	0.0	0.0	0.0	0.0	12.2059976427	0.0	0.0	12.5719722264	0.0	0.0	12.7727819577	0.0	0.0	12.7729939403	0.0
18031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.7210208095	0.0	0.0	12.9094895366	0.0	0.0	0.0	0.0
18033	0.0	11.4666451635	0.0	10.6605921479	0.0	0.0	0.0	0.0	0.0	11.0543615915	12.4098693273	0.0	0.0	0.0	0.0
18035	0.0	11.9139667357	0.0	0.0	0.0	0.0	0.0	15.3066704958	0.0	12.4681284778	0.0	0.0	0.0	0.0	0.0
18037	0.0	0.0	0.0	0.0	11.6397272646	0.0	11.3865033699	11.4686371572	0.0	0.0	13.0074996489	12.3363713875	0.0	11.7681231879	0.0
18039	0.0	12.1619585714	0.0	12.1619859004	0.0	0.0	0.0	0.0	0.0	12.1858803973	13.394556503	0.0	0.0	0.0	0.0
18041	0.0	10.8589284181	0.0	0.0	0.0	0.0	0.0	11.7088530387	0.0	0.0	11.2390157172	0.0	0.0	0.0	0.0
18043	0.0	0.0	0.0	0.0	0.0	0.0	11.3959164797	11.3249120603	0.0	0.0	14.2778530593	14.0906016228	0.0	13.4288858349	0.0
18045	0.0	10.5837318477	0.0	0.0	0.0	10.9751833201	9.23482710972	0.0	0.0	10.6907180242	11.4798919158	0.0	0.0	0.0	0.0
18047	0.0	0.0	0.0	0.0	12.2347234629	0.0	0.0	10.9504945683	0.0	0.0	11.0136862916	0.0	0.0	13.1958476966	0.0
18049	0.0	10.187554975	0.0	10.1035069905	0.0	0.0	0.0	0.0	0.0	10.2520669155	10.5357003758	0.0	0.0	0.0	0.0
18051	0.0	0.0	0.0	0.0	11.713160611	0.0	10.4312384326	13.4041434372	0.0	0.0	12.368842516	12.4534988522	0.0	11.9291283166	0.0
18053	0.0	11.2978572204	0.0	10.4967881544	0.0	0.0	0.0	12.7236610103	0.0	11.8292294689	0.0	0.0	0.0	0.0	0.0
